zip_prefixes|meanhouseholdincome
7|41625.567120363
7|41630
7|41637.0241506345
7|41646.9271469271
7|41657.561460144
7|41662.0122603873
7|41662.5104777871
7|41678.674351585
7|41682.5293350717
7|41682.8339258507
7|41689.6551724138
7|41696.8085106383
7|41700.418785522
7|41708.2048118445
7|41712.5686813187
7|41715.644820296
7|41716.565767749
7|41731.308411215
7|41731.7134520576
7|41738.2368848026
7|41761.1298166854
7|41766.0066006601
7|41768.3615819209
7|41792.6960257787
7|41797.9966611018
7|41800.0788643533
7|41802.918537524
7|41818.2187330807
7|41823.4530821718
7|41843.107617896
7|41854.748603352
7|41856.4356435644
7|41860.1598173516
7|41874.3871347323
7|41878.7584869059
7|41883.6612489307
7|41901.2855831038
7|41903.8461538462
7|41929.1497975709
7|41936.3465160075
7|41936.3697253851
7|41939.6551724138
7|41944.4444444444
7|41963.6865576556
7|41964.9784482759
7|41965.1162790698
7|41972.3481414325
7|41989.9034240562
7|41990.4458598726
7|41996.2525550761
7|42004.5252018936
7|42007.6070419474
7|42008.7604541419
7|42014.4502617801
7|42015.2284263959
7|42032.6086956522
7|42043.9593301435
7|42049.3827160494
7|42058.9285714286
7|42060.6347702511
7|42072.4024447579
7|42073.1517509728
7|42074.0740740741
7|42075.131339123
7|42083.3333333333
7|42089.1472868217
7|42090.8063300678
7|42112.4686716792
7|42112.5
7|42113.5763338616
7|42122.5621414914
7|42124
7|42128.2952548331
7|42136.4404733156
7|42139.6347363329
7|42150.2331778814
7|42154.593175853
7|42154.9110872419
7|42157.8817124474
7|42159.1178797468
7|42160.2508019831
7|42162.0383624392
7|42164.1791044776
7|42167.7631578947
7|42170.2605944551
7|42170.465337132
7|42176.9059205191
7|42182.5095057034
7|42185.8549326904
7|42190.2951699463
7|42194.701986755
7|42223.2937068751
7|42234.8886532344
7|42243.4338206754
7|42250
7|42257.2427572427
7|42258.7939698492
7|42263.7137989778
7|42270.4918032787
7|42282.4468085106
7|42282.6086956522
7|42287.3134328358
7|42318.0076628353
7|42334.0773809524
7|42334.109972041
7|42334.8623853211
7|42343.5881499896
7|42349.1525423729
7|42354.9552976983
7|42357.8378378378
7|42364.7119341564
7|42383.9939296554
7|42390.6371911574
7|42396.2547566593
7|42417.38449491
7|42420.1877934272
7|42426.7015706806
7|42458.7301587302
7|42467.5821481118
7|42469.1893073057
7|42490.8996113376
7|42491.4738124239
7|42495.3775038521
7|42505.1481070806
7|42507.4713443779
7|42508.3333333333
7|42509.1973244147
7|42520.5128205128
7|42520.8524992334
7|42538.4615384615
7|42542.492917847
7|42558.2862667277
7|42560.3448275862
7|42562.1181262729
7|42566.0377358491
7|42568.4023040776
7|42575.6926592402
7|42578.2092772384
7|42580.9374628227
7|42583.2406892718
7|42590.4834570299
7|42600.0551129816
7|42604.1095890411
7|42610.9693877551
7|42612.3696407879
7|42622.3881136577
7|42626.8041237113
7|42628.3612962537
7|42631.0861423221
7|42633.0275229358
7|42634.6153846154
7|42638.036809816
7|42639.7849462366
7|42657.7464788732
7|42661.9318181818
7|42684.9922411882
7|42686.4331959976
7|42696.0667461263
7|42699.1525423729
7|42700.5251612045
7|42700.8012018027
7|42708.9971883786
7|42720.041322314
7|42725.0219748022
7|42735.6528971444
7|42752.9411764706
7|42761.9769557307
7|42763.5658914729
7|42770.3327171904
7|42803.3068426724
7|42830.8823529412
7|42860.5769230769
7|42864.6211646838
7|42886.524822695
7|42893.635125936
7|42895.3302733985
7|42896.5217391304
7|42906.0423332513
7|42912.9213483146
7|42922.1160911095
7|42940.2985074627
7|42941.8604651163
7|42944.5294567712
7|42946.5020576132
7|42953.9988101309
7|42954.3524416136
7|42963.2387156817
7|42970.0502972108
7|42973.6024844721
7|42981.8264196536
7|42994.6949602122
7|42994.8542024014
7|43002.0731247644
7|43009.0385440284
7|43017.2661870504
7|43049.7655278017
7|43053.6455738249
7|43068.0375526751
7|43068.6998046451
7|43068.8259109312
7|43075.6449497158
7|43075.7927300851
7|43076.4771877337
7|43082.6446280992
7|43085.1063829787
7|43091.6608198857
7|43102.6548672566
7|43132.6732673267
7|43139.0949554896
7|43142.0794774088
7|43145.4545454545
7|43148.031496063
7|43151.3674944986
7|43153.8133787814
7|43154.4934365533
7|43157.4500768049
7|43174.0157480315
7|43214.6840148699
7|43231.9915254237
7|43246.6433941998
7|43253.9432176656
7|43261.9047619048
7|43266.6424945613
7|43271.669793621
7|43299.8606918969
7|43304.0540540541
7|43304.0902905627
7|43306.286080821
7|43312.2748167474
7|43312.7637130802
7|43322.974472808
7|43333.3333333333
7|43338.9261744966
7|43348.4848484848
7|43350.6944444444
7|43356.4412542501
7|43360.0368324125
7|43360.1000361577
7|43361.2926652142
7|43382.6291079812
7|43393.1140801644
7|43394.2572214581
7|43418.7123018656
7|43419.1606381925
7|43449.4219653179
7|43454.8433503836
7|43455.3871197477
7|43461.4117238987
7|43469.2179700499
7|43470.6101190476
7|43470.9821428571
7|43471.5045592705
7|43480.5084745763
7|43508.9091699261
7|43519.0141931503
7|43531.4341846758
7|43547.580129344
7|43549.669442775
7|43566
7|43570.8898944193
7|43571.737495299
7|43583.6120401338
7|43589.8601398601
7|43597.7832512315
7|43601.79248986
7|43607.7313054499
7|43614.1330743079
7|43618.7845303867
7|43619.4167104572
7|43624.8507627681
7|43644.690781797
7|43657.3033707865
7|43657.6923076923
7|43668.8182720953
7|43679.0174170227
7|43680.5165637282
7|43684.8739495798
7|43688.1443298969
7|43689.845844504
7|43692.6605504587
7|43696.3860206513
7|43708.3818393481
7|43718.7450273166
7|43721.337007308
7|43731.7952415285
7|43739.4822006472
7|43749.1083256904
7|43763.7071880053
7|43770.3065562766
7|43781.0522810523
7|43783.8953888507
7|43789.9388171312
7|43814.2673521851
7|43821.9026548673
7|43835.8778625954
7|43847.9228486647
7|43855.076684139
7|43857.7222582738
7|43864.7973992802
7|43868.9821182944
7|43880.6390977444
7|43888.1783965357
7|43890.7637655417
7|43893.5230618253
7|43903.8461538461
7|43909.0454772614
7|43911.2634309003
7|43923.6607142857
7|43928.6806883365
7|43941.3507109005
7|43949.6907216495
7|43957.2186836518
7|43972.5157488315
7|43990.7385968974
7|43994.4836613529
7|44005.1330798479
7|44020.3737745098
7|44022.7272727273
7|44025.2958326188
7|44025.96580114
7|44043.4487747536
7|44043.4782608696
7|44051.1583011583
7|44067.3611111111
7|44073.4629738755
7|44082.4076052126
7|44085.0194552529
7|44086.483662614
7|44090.4209088652
7|44102.8571428571
7|44115.6224477891
7|44140.5990016639
7|44141.8841393453
7|44144.3167305236
7|44147.9283990346
7|44150.2787633046
7|44153.9241580983
7|44166.6666666667
7|44168.2926829268
7|44168.5415050427
7|44170.1596806387
7|44180.2610114193
7|44187.0558375635
7|44189.5824546605
7|44191.1099949774
7|44191.658084449
7|44194.4487278335
7|44197.2504482965
7|44234.0425531915
7|44236.8421052632
7|44238.0783659858
7|44250.3759398496
7|44258.2278481013
7|44263.1010264722
7|44273.4771573604
7|44279.926595144
7|44280.5674264008
7|44283.0299471521
7|44295.6777996071
7|44297.2513669277
7|44304.7619047619
7|44318.1818181818
7|44318.8586799885
7|44323.347107438
7|44352.3852385238
7|44358.5940674523
7|44363.277826468
7|44364.8648648649
7|44380.6948541462
7|44383.5649257307
7|44385.2096067767
7|44414.7282935633
7|44429.1101437538
7|44430.4368471035
7|44438.8448471121
7|44441.9671094244
7|44443.0229893836
7|44444.5640473628
7|44458.2631943757
7|44460.1605929586
7|44467.1693888303
7|44469.3593314763
7|44478.0519005848
7|44479.3072424651
7|44483.5164835165
7|44489.9441340782
7|44497.4120082816
7|44511.24269225
7|44515.221402214
7|44522.9885057471
7|44525.4854368932
7|44526.0416666667
7|44528.0976508521
7|44530.303030303
7|44545.4695767196
7|44552.2347134631
7|44553.3980582524
7|44568.6402081978
7|44569.6517412935
7|44584.0480274443
7|44597.0894874023
7|44606.7415730337
7|44609.1617933723
7|44643.665158371
7|44667.0545212766
7|44671.3709677419
7|44673.5623328953
7|44696.5076660988
7|44699.8634190758
7|44701.7416545719
7|44714.2857142857
7|44717.2995780591
7|44739.5693135935
7|44744.3358791654
7|44757.4280960304
7|44775.8855585831
7|44776.4727472931
7|44788.7931034483
7|44789.7727272727
7|44790.1960784314
7|44792.3589692568
7|44793.5339308579
7|44793.9401888772
7|44801.048427359
7|44801.0575016523
7|44817.0347003155
7|44830.4093567251
7|44833.0721003135
7|44850.5154639175
7|44850.6283662478
7|44853.2846715328
7|44874.0740740741
7|44877.8110944528
7|44895.6608402331
7|44901.1592434411
7|44905.3549190536
7|44914.0591513073
7|44929.3184276956
7|44937.695453452
7|44939.9579705794
7|44946.0566448802
7|44964.5998240985
7|44980.5171803046
7|44982.2222222222
7|44984.2062996342
7|44986.4128178875
7|44998.7223945975
7|45007.1813285458
7|45047.5828904075
7|45049.3154947106
7|45053.869937483
7|45071.8203852532
7|45077.4689532821
7|45078.6618444846
7|45096.9685192383
7|45098.0215827338
7|45109.5597227884
7|45138.0322270836
7|45139.7146254459
7|45151.6777918095
7|45157.8301685513
7|45180.4746977161
7|45187.1
7|45233.0771917569
7|45237.4543037554
7|45248.6077963405
7|45253.1682876511
7|45256.5378384633
7|45258.8959742978
7|45259.4762232943
7|45276.5552264071
7|45280.006705409
7|45281.1898344243
7|45281.5191181536
7|45283.1021437579
7|45284.0909090909
7|45292.297979798
7|45296.1002785515
7|45319.1780821918
7|45323.8341968912
7|45327.1388499299
7|45331.4293874054
7|45342.6690079017
7|45353.591160221
7|45370.8260105448
7|45371.449205585
7|45381.5657410505
7|45381.6502070723
7|45387.8504672897
7|45388.2216195273
7|45392.5035360679
7|45394.8408710218
7|45402.34081758
7|45406.4805057956
7|45436.2900727892
7|45437.8547105562
7|45444.4444444444
7|45445.5322455323
7|45466.1654135338
7|45476.6400181437
7|45476.7429311461
7|45491.1885245902
7|45501.1501807427
7|45527.5240681313
7|45533.6400456136
7|45541.2621359223
7|45544.0677966102
7|45545.8311755567
7|45566.2196144174
7|45572.3325206084
7|45576.9230769231
7|45583.3333333333
7|45586.1006761833
7|45607.2607260726
7|45653.7102473498
7|45658.6139211838
7|45667.3228346457
7|45672.6381293607
7|45703.9383561644
7|45734.9823321555
7|45749.063670412
7|45756.7443987197
7|45763.1433314887
7|45763.5782747604
7|45763.8289962825
7|45768.044549154
7|45769.1687624944
7|45770.5025325821
7|45786.9198312236
7|45789.4736842105
7|45789.6337373105
7|45797.8339350181
7|45808.2595870206
7|45809.7514340344
7|45850.546919977
7|45851.8415823282
7|45865.2537313433
7|45876.6959297686
7|45877.3841961853
7|45881.5789473684
7|45897.3151824541
7|45911.424966026
7|45925.1968503937
7|45938.9686684073
7|45940.9937888199
7|45948.5002478929
7|45958.9787722318
7|45963.9227642276
7|45967.9135762657
7|45988.8888888889
7|46017.6715176715
7|46020.0803212851
7|46034.8705348705
7|46043.7605872388
7|46058.5735963581
7|46071.4285714286
7|46084.5070422535
7|46116.5310981053
7|46127.9069767442
7|46135.9987024572
7|46142.3611111111
7|46168.5393258427
7|46193.6553030303
7|46216.5492957747
7|46240.5495420483
7|46259.0711175617
7|46265.1089642777
7|46272.4210931486
7|46304.3164081318
7|46304.9437102301
7|46306.8783068783
7|46318.4551341351
7|46320.9302325581
7|46322.8206372311
7|46325.3424657534
7|46328.4789644013
7|46333.8684742538
7|46346.8156963654
7|46358.1378650072
7|46405.4069308048
7|46413.0434782609
7|46430.7534561397
7|46437.7391900383
7|46460.396039604
7|46463.0996309963
7|46464.5953757225
7|46472.972972973
7|46492.6470588235
7|46497.1335992024
7|46517.6470588235
7|46530.0274536719
7|46535.7478097622
7|46543.8988095238
7|46561.2578704844
7|46570.0934579439
7|46571.7004048583
7|46575.260804769
7|46575.6442227764
7|46583.5010060362
7|46591.8367346939
7|46600
7|46612.4591693887
7|46622.4871019392
7|46631.6964285714
7|46631.7614424411
7|46631.7829457364
7|46654.7239915074
7|46666.6666666667
7|46673.0640575347
7|46674.9174917492
7|46688.5714285714
7|46698.3695652174
7|46708.8585078268
7|46710.5744125326
7|46720.5387205387
7|46720.9801324503
7|46727.7508090615
7|46733.3333333333
7|46735.6948228883
7|46804.1266760128
7|46812.3924268503
7|46846.6257668712
7|46870.6563706564
7|46917.0189303437
7|46950.8733624454
7|46961.5384615385
7|46971.4991023339
7|46995.2299412916
7|47003.1070745698
7|47030.0120048019
7|47049.3614931238
7|47075.9280089989
7|47080.6627822287
7|47097.972972973
7|47116.3583252191
7|47151.3225058005
7|47157.1216903949
7|47184.7315021034
7|47187.0675256502
7|47211.8021547502
7|47217.1540919145
7|47236.709815257
7|47254.2344173442
7|47259.0614011361
7|47260.6489112518
7|47265.2403282532
7|47278.9058093627
7|47283.0351990767
7|47299.310426822
7|47307.2696534235
7|47329.3411006984
7|47349.1325898389
7|47393.3856646506
7|47405.6603773585
7|47413.7105223769
7|47417.1974522293
7|47430.023923445
7|47433.6994374498
7|47434.1085271318
7|47465.3392330383
7|47478.7539936102
7|47500
7|47504.3433827287
7|47508.8105726872
7|47518.525115782
7|47519.6744693347
7|47526.6990291262
7|47529.0887973815
7|47574.6579417014
7|47584.7697756789
7|47592.1945701357
7|47596.0600375234
7|47607.5350565974
7|47609.0113656865
7|47613.304578633
7|47615.3846153846
7|47625.7318093114
7|47632.7624373762
7|47642.2222222222
7|47651.0149180729
7|47652.875399361
7|47656.9832402235
7|47662.2732426304
7|47663.6661211129
7|47665.8950617284
7|47668.9655172414
7|47669.9744547062
7|47696.7032967033
7|47701.030927835
7|47725.5639097744
7|47731.4991465007
7|47734.4213649852
7|47750.7161043921
7|47756.6438876234
7|47781.7278287462
7|47789.314410936
7|47805.6862745098
7|47806.7675159236
7|47810.9144542773
7|47872.8813559322
7|47916.6177334116
7|47952.7540908043
7|47965.8187599364
7|47987.7682898685
7|47995.9109495684
7|48005.3125
7|48010.7223476298
7|48027.968086029
7|48069.6202531646
7|48072.4112961622
7|48075.3768844221
7|48075.8909555587
7|48095.0520833333
7|48097.7503740777
7|48102.069449316
7|48125.7267441861
7|48152.2475918659
7|48152.7267960147
7|48179.4665901921
7|48191.0669975186
7|48191.4830107955
7|48198.5401459854
7|48211.2334280303
7|48246.9429715399
7|48252.5611071172
7|48258.7274774775
7|48261.7161222812
7|48277.9041581205
7|48281.3993428913
7|48296.3636363636
7|48307.4346952445
7|48311.9134414023
7|48318.9236649107
7|48319.897084048
7|48356.1525129983
7|48379.5966108464
7|48384.1277890467
7|48387.5121477162
7|48393.536121673
7|48414.2857142857
7|48427.3004265692
7|48467.2817601136
7|48498.3606557377
7|48535.0176902839
7|48550.8177570093
7|48598.1595092025
7|48617.247706422
7|48633.9444520454
7|48638.6534839925
7|48661.9638826185
7|48665.5253198775
7|48671.5603481876
7|48705.0202515455
7|48707.1629213483
7|48716.6666666667
7|48724.0963855422
7|48733.0361565131
7|48734.8901098901
7|48757.2591587517
7|48780.0632911392
7|48788.4202041913
7|48800.1317089233
7|48803.5151716133
7|48805.8263432328
7|48854.6788641128
7|48875.0766714373
7|48896.2264150943
7|48911.1405835544
7|48931.4660309893
7|48962.2205862669
7|48965.0313152401
7|48977.4509803922
7|49004.7923322684
7|49054.6875
7|49098.0263157895
7|49118.9172435169
7|49153.3868866696
7|49158.5492227979
7|49201.2063765618
7|49228.0023372517
7|49233.1288343558
7|49242.3076923077
7|49252.3364485981
7|49256.0568086884
7|49266.4890467732
7|49281.380917882
7|49287.6800688024
7|49309.8958333333
7|49335.396039604
7|49336.5330321852
7|49337.895971842
7|49349.595465336
7|49353.0567149521
7|49362.6126126126
7|49376.4434180139
7|49379.3066836545
7|49382.6199740597
7|49398.835078892
7|49420.2898550725
7|49433.3333333333
7|49446.4285714286
7|49452.1452145214
7|49477.0564242012
7|49482.4753559693
7|49489.1304347826
7|49498.279252704
7|49509.2592592593
7|49510.8695652174
7|49600.6903709051
7|49610.9299818579
7|49677.1472392638
7|49686.7469879518
7|49690.3341288783
7|49709.4594594595
7|49714.0773158279
7|49718.3098591549
7|49736.1111111111
7|49741.4775592537
7|49775.9584247362
7|49781.3588850174
7|49822.9276221436
7|49823.639138545
7|49878.6078098472
7|49878.9153810192
7|49904.8239895698
7|49951.287119167
7|49960.9375
7|49985.3880589508
7|50003.9958752256
7|50022.9135053111
7|50029.1919377565
7|50030.8474063999
7|50053.8227462914
7|50086.2171999783
7|50105.0847457627
7|50129.437678155
7|50133.6812144213
7|50150.1271313192
7|50199.8906207274
7|50203.5808569688
7|50239.0310590849
7|50244.5255474453
7|50247.009148487
7|50257.1428571429
7|50298.0283468987
7|50316.0575772778
7|50327.4909506573
7|50357.1428571429
7|50369.4233821196
7|50373.1052651674
7|50374.0165355381
7|50391.2156166815
7|50395.3488372093
7|50403.8461538462
7|50414.5061728395
7|50421.6840199185
7|50425.6450882752
7|50461.9644924739
7|50476.8996960486
7|50481.1100524059
7|50516.836461126
7|50517.0157068063
7|50540.7289750878
7|50548.1159826306
7|50564.9479424888
7|50573.482428115
7|50578.9805269187
7|50625.8326831903
7|50641.2056587838
7|50704.8284239295
7|50758.2186007305
7|50780
7|50787.6989138671
7|50801.8962075848
7|50819.209039548
7|50865.3846153846
7|50879.3103448276
7|50884.7818247385
7|50890.39408867
7|50903.9615846338
7|50911.9271120928
7|50915.8279963404
7|50927.2349272349
7|50945.7930540637
7|50946.8327402135
7|50952.4312896406
7|50953.8361508453
7|50962.1409921671
7|50973.857244712
7|50999.4702688386
7|51001.2824623277
7|51051.5873015873
7|51100
7|51106.2791213668
7|51128.2051282051
7|51150
7|51152.9685966634
7|51204.2569247159
7|51211.5384615385
7|51218.5863874346
7|51237.8542510121
7|51298.1320314158
7|51300.0790201501
7|51307.3582268371
7|51312.551271534
7|51359.268194612
7|51361.3381908655
7|51366.3686040735
7|51380.8971384378
7|51412.4143715923
7|51425.8739951393
7|51451.0725476018
7|51461.578000514
7|51464.3665158371
7|51481.7218740674
7|51517.4672489083
7|51551.890941073
7|51605.2182702634
7|51614.4153225806
7|51658.2798818978
7|51680.5136765023
7|51683.3122629583
7|51690.7828628848
7|51710.8943523962
7|51727.366255144
7|51742.7592902217
7|51752.4752475248
7|51778.395646001
7|51781.7142857143
7|51813.5593220339
7|51816.049382716
7|51820.1099764336
7|51822.4350787569
7|51840.2230483271
7|51851.9238243296
7|51887.0114006515
7|51946.3955637708
7|51959.5106680946
7|51969.9681377534
7|51979.5473660066
7|51980.893240984
7|51991.3115744938
7|52003.9694207586
7|52006.3500828272
7|52033.8709677419
7|52100.180200473
7|52141.1846797953
7|52148.2939632546
7|52163.7689287717
7|52190.9237091299
7|52200.7072135785
7|52201.4467338886
7|52202.2900763359
7|52210.1483125073
7|52239.7618618077
7|52247.2527472527
7|52252.8735632184
7|52254.2372881356
7|52268.0412371134
7|52276.1685319289
7|52287.3291715876
7|52288.3374603285
7|52311.0972905738
7|52354.7596826878
7|52357.8910614525
7|52363.5382955771
7|52384.9247624991
7|52409.9599313108
7|52417.7165354331
7|52420.4946996466
7|52443.3891992551
7|52479.4344473008
7|52480.4921700224
7|52501.8864760627
7|52542.3451818129
7|52575.8157389635
7|52588.6438152012
7|52707.7479511624
7|52723.2142857143
7|52755.7565789474
7|52760.8193883439
